127,0,60,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,61,22,25,50,22,70,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,60,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,63,22,25,39,22,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,58,9,0,0,0,0,0,0,1,0,0,0,0,0,44,1,60,22,25,50,22,70,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,60,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,68,22,25,50,22,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,60,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,64,22,25,50,22,71,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,60,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,61,22,25,50,22,72,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,58,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,80,22,25,50,22,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,52,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,86,22,25,50,22,72,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,60,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,70,22,25,50,22,71,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,54,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,36,22,25,50,22,71,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,64,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,24,22,25,50,22,71,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,66,10,0,0,0,0,0,0,1,0,0,0,0,0,44,1,11,22,25,50,22,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
